timestamp,rpm,speed_mph,coolant_temp_c,acceleration_g,latitude,longitude,driving_zone
08:29:53.255,1607.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.305,1606.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.351,1606.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.395,1602.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.456,1602.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.501,1602.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.546,1601.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.605,1601.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.650,1605.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.696,1605.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.755,1605.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.800,1601.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.846,1601.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.905,1606.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.950,1606.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:53.994,1606.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:54.056,1603.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:54.101,1603.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:54.146,1605.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:54.206,1605.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:54.249,1605.0,49.08832418674938,84.0,0.0,39.97844834112778,-83.11637185753705,highway
08:29:54.252,1605.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.252,1605.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.296,1610.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.357,1610.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.415,1609.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.460,1609.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.518,1609.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.565,1602.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.611,1602.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.671,1606.0,49.08832418674938,84.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.717,1606.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.774,1606.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.836,1607.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.880,1607.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:54.942,1606.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:55.000,1606.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:55.045,1606.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:55.104,1615.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:55.151,1615.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:55.196,1602.0,49.08832418674938,85.0,0.0,39.97856502310356,-83.11657446374313,highway
08:29:55.250,1602.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.250,1602.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.255,1602.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.301,1602.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.345,1613.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.405,1613.0,49.70969537898672,85.0,0.0540449592878302,39.9787001147088,-83.11677918000298,highway
08:29:55.450,1613.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.496,1613.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.542,1613.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.601,1613.0,49.08832418674938,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.646,1613.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.691,1613.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.750,1613.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.796,1613.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.841,1625.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.900,1625.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.944,1611.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:55.991,1611.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:56.051,1611.0,49.70969537898672,85.0,0.056084391713786,39.9787001147088,-83.11677918000298,highway
08:29:56.112,1632.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:56.170,1632.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:56.216,1631.0,49.70969537898672,85.0,0.0,39.9787001147088,-83.11677918000298,highway
08:29:56.255,1631.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.255,1631.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.260,1631.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.304,1631.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.350,1628.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.394,1628.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.439,1619.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.500,1619.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.545,1619.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.590,1630.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.649,1630.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.694,1632.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.739,1632.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.799,1632.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.860,1631.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.905,1631.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:56.964,1640.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:57.011,1640.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:57.055,1640.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:57.116,1640.0,49.70969537898672,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:57.161,1640.0,50.33106657122405,85.0,0.0550646755008081,39.97882886777437,-83.11697631150864,highway
08:29:57.218,1640.0,50.33106657122405,85.0,0.0,39.97882886777437,-83.11697631150864,highway
08:29:57.249,1640.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.249,1640.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.265,1640.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.311,1640.0,50.33106657122405,85.0,0.0550646755008081,39.97895951538211,-83.11718607629719,highway
08:29:57.356,1648.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.400,1648.0,50.33106657122405,85.0,0.0571041079267639,39.97895951538211,-83.11718607629719,highway
08:29:57.445,1642.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.491,1642.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.536,1642.0,50.33106657122405,85.0,0.0591435403527198,39.97895951538211,-83.11718607629719,highway
08:29:57.595,1637.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.642,1637.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.698,1651.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.747,1651.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.803,1651.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.865,1654.0,50.33106657122405,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:57.911,1654.0,50.95243776346138,85.0,0.0550646755008081,39.97895951538211,-83.11718607629719,highway
08:29:57.955,1648.0,50.95243776346138,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:58.014,1648.0,50.95243776346138,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:58.060,1648.0,50.95243776346138,85.0,0.0540449592878302,39.97895951538211,-83.11718607629719,highway
08:29:58.106,1652.0,50.95243776346138,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:58.166,1652.0,50.95243776346138,85.0,0.0540449592878302,39.97895951538211,-83.11718607629719,highway
08:29:58.211,1657.0,50.95243776346138,85.0,0.0,39.97895951538211,-83.11718607629719,highway
08:29:58.241,1657.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.241,1657.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.256,1657.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.316,1657.0,50.95243776346138,85.0,0.0550646755008081,39.97909246254102,-83.11738560193034,highway
08:29:58.361,1665.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.420,1665.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.480,1661.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.527,1661.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.584,1661.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.631,1670.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.690,1670.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.736,1675.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.795,1675.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.841,1675.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.897,1665.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:58.959,1665.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:59.004,1670.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:59.050,1670.0,50.95243776346138,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:59.095,1670.0,51.57380895569872,85.0,0.0550646755008081,39.97909246254102,-83.11738560193034,highway
08:29:59.141,1676.0,51.57380895569872,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:59.186,1676.0,51.57380895569872,85.0,0.0571041079267639,39.97909246254102,-83.11738560193034,highway
08:29:59.244,1675.0,51.57380895569872,85.0,0.0,39.97909246254102,-83.11738560193034,highway
08:29:59.256,1675.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.256,1675.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.291,1675.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.337,1675.0,51.57380895569872,85.0,0.0571041079267639,39.97923482454255,-83.11758114570725,highway
08:29:59.396,1678.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.441,1678.0,51.57380895569872,85.0,0.0591435403527198,39.97923482454255,-83.11758114570725,highway
08:29:59.485,1695.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.545,1695.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.591,1695.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.635,1699.0,51.57380895569872,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.694,1699.0,52.19518014793605,85.0,0.056084391713786,39.97923482454255,-83.11758114570725,highway
08:29:59.740,1692.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.786,1692.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.845,1692.0,52.19518014793605,85.0,0.056084391713786,39.97923482454255,-83.11758114570725,highway
08:29:59.891,1691.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:29:59.937,1691.0,52.19518014793605,85.0,0.0571041079267639,39.97923482454255,-83.11758114570725,highway
08:29:59.995,1703.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:30:00.039,1703.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:30:00.085,1703.0,52.19518014793605,85.0,0.0571041079267639,39.97923482454255,-83.11758114570725,highway
08:30:00.146,1711.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:30:00.190,1711.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:30:00.235,1709.0,52.19518014793605,85.0,0.0,39.97923482454255,-83.11758114570725,highway
08:30:00.246,1709.0,52.19518014793605,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.246,1709.0,52.19518014793605,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.296,1709.0,52.19518014793605,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.340,1709.0,52.81655134017338,85.0,0.0571041079267639,39.97938910423821,-83.11776566451266,highway
08:30:00.386,1712.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.445,1712.0,52.81655134017338,85.0,0.056084391713786,39.97938910423821,-83.11776566451266,highway
08:30:00.490,1717.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.536,1717.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.596,1717.0,52.81655134017338,85.0,0.0550646755008081,39.97938910423821,-83.11776566451266,highway
08:30:00.640,1727.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.685,1727.0,52.81655134017338,85.0,0.0571041079267639,39.97938910423821,-83.11776566451266,highway
08:30:00.745,1731.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.789,1731.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.836,1731.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.880,1735.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.941,1735.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:00.985,1738.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:01.030,1738.0,52.81655134017338,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:01.076,1738.0,53.43792253241072,85.0,0.0591435403527198,39.97938910423821,-83.11776566451266,highway
08:30:01.122,1740.0,53.43792253241072,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:01.181,1740.0,53.43792253241072,85.0,0.0571041079267639,39.97938910423821,-83.11776566451266,highway
08:30:01.241,1744.0,53.43792253241072,85.0,0.0,39.97938910423821,-83.11776566451266,highway
08:30:01.253,1744.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.253,1744.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.286,1744.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.331,1744.0,53.43792253241072,85.0,0.0571041079267639,39.97955886289332,-83.11794122620238,highway
08:30:01.390,1745.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.436,1745.0,53.43792253241072,85.0,0.0571041079267639,39.97955886289332,-83.11794122620238,highway
08:30:01.494,1749.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.540,1749.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.586,1749.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.631,1750.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.689,1750.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.737,1757.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.793,1757.0,53.43792253241072,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.840,1757.0,54.05929372464805,85.0,0.056084391713786,39.97955886289332,-83.11794122620238,highway
08:30:01.885,1765.0,54.05929372464805,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:01.930,1765.0,54.05929372464805,85.0,0.0571041079267639,39.97955886289332,-83.11794122620238,highway
08:30:01.990,1761.0,54.05929372464805,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:02.037,1761.0,54.05929372464805,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:02.093,1761.0,54.05929372464805,85.0,0.056084391713786,39.97955886289332,-83.11794122620238,highway
08:30:02.140,1765.0,54.05929372464805,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:02.184,1765.0,54.05929372464805,85.0,0.0571041079267639,39.97955886289332,-83.11794122620238,highway
08:30:02.231,1763.0,54.05929372464805,85.0,0.0,39.97955886289332,-83.11794122620238,highway
08:30:02.252,1763.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.252,1763.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.289,1763.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.335,1763.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.379,1775.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.441,1775.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.486,1778.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.544,1778.0,54.05929372464805,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.590,1778.0,54.68066491688538,85.0,0.0571041079267639,39.979750644491,-83.11809389012711,highway
08:30:02.650,1787.0,54.68066491688538,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.695,1787.0,54.68066491688538,85.0,0.0550646755008081,39.979750644491,-83.11809389012711,highway
08:30:02.756,1792.0,54.68066491688538,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.799,1792.0,54.68066491688538,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.845,1792.0,54.68066491688538,85.0,0.0550646755008081,39.979750644491,-83.11809389012711,highway
08:30:02.907,1792.0,54.68066491688538,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:02.965,1792.0,54.68066491688538,85.0,0.0540449592878302,39.979750644491,-83.11809389012711,highway
08:30:03.010,1794.0,54.68066491688538,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:03.056,1794.0,54.68066491688538,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:03.101,1794.0,55.30203610912272,85.0,0.0550646755008081,39.979750644491,-83.11809389012711,highway
08:30:03.160,1803.0,55.30203610912272,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:03.206,1803.0,55.30203610912272,85.0,0.0550646755008081,39.979750644491,-83.11809389012711,highway
08:30:03.250,1799.0,55.30203610912272,85.0,0.0,39.979750644491,-83.11809389012711,highway
08:30:03.252,1799.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.252,1799.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.311,1799.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.370,1799.0,55.30203610912272,85.0,0.0540449592878302,39.9799453637936,-83.11822186919925,highway
08:30:03.416,1808.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.460,1808.0,55.30203610912272,85.0,0.0571041079267639,39.9799453637936,-83.11822186919925,highway
08:30:03.521,1814.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.581,1814.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.641,1814.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.701,1813.0,55.30203610912272,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.745,1813.0,55.92340730136005,85.0,0.0530252430748522,39.9799453637936,-83.11822186919925,highway
08:30:03.815,1816.0,55.92340730136005,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.865,1816.0,55.92340730136005,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:03.909,1816.0,55.92340730136005,85.0,0.0530252430748522,39.9799453637936,-83.11822186919925,highway
08:30:03.970,1821.0,55.92340730136005,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:04.015,1821.0,55.92340730136005,85.0,0.0509858106488964,39.9799453637936,-83.11822186919925,highway
08:30:04.060,1830.0,55.92340730136005,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:04.122,1830.0,55.92340730136005,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:04.181,1830.0,55.92340730136005,85.0,0.0520055268618743,39.9799453637936,-83.11822186919925,highway
08:30:04.226,1833.0,55.92340730136005,85.0,0.0,39.9799453637936,-83.11822186919925,highway
08:30:04.251,1833.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.251,1833.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.286,1833.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.346,1834.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.405,1834.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.451,1834.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.495,1834.0,55.92340730136005,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.556,1834.0,56.54477849359738,85.0,0.0520055268618743,39.98014946205895,-83.11833892992789,highway
08:30:04.615,1845.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.660,1845.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.720,1845.0,56.54477849359738,85.0,0.0530252430748522,39.98014946205895,-83.11833892992789,highway
08:30:04.780,1846.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.825,1846.0,56.54477849359738,85.0,0.0520055268618743,39.98014946205895,-83.11833892992789,highway
08:30:04.884,1845.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.930,1845.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:04.975,1845.0,56.54477849359738,85.0,0.0540449592878302,39.98014946205895,-83.11833892992789,highway
08:30:05.035,1854.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:05.079,1854.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:05.139,1852.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:05.185,1852.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:05.229,1852.0,56.54477849359738,85.0,0.0,39.98014946205895,-83.11833892992789,highway
08:30:05.254,1852.0,56.54477849359738,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.254,1852.0,56.54477849359738,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.274,1855.0,56.54477849359738,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.337,1855.0,56.54477849359738,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.395,1859.0,56.54477849359738,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.440,1859.0,56.54477849359738,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.485,1859.0,57.166149685834725,85.0,0.0550646755008081,39.98035859242686,-83.1184319892811,highway
08:30:05.531,1862.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.575,1862.0,57.166149685834725,85.0,0.0571041079267639,39.98035859242686,-83.1184319892811,highway
08:30:05.635,1864.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.680,1864.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.726,1864.0,57.166149685834725,85.0,0.0571041079267639,39.98035859242686,-83.1184319892811,highway
08:30:05.784,1865.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.830,1865.0,57.166149685834725,85.0,0.0571041079267639,39.98035859242686,-83.1184319892811,highway
08:30:05.875,1876.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.934,1876.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:05.980,1876.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:06.029,1870.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:06.086,1870.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:06.130,1878.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:06.173,1878.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
08:30:06.233,1878.0,57.166149685834725,85.0,0.0,39.98035859242686,-83.1184319892811,highway
